uid,body,title,url,newspapper_uid,host,n_tokens_title,n_tokens_body
d9823f229be5f566e056515e57927c22,"La posibilidad de observar las estrellas libremente está amenazada como nunca antes en la historia de la humanidad. Todo por cuenta de la contaminación espacial que empezó a acumularse hace 62 años con la puesta en órbita del Sputnik-1, el primer satélite artificial, desarrollado por la Unión Soviética. Esta polución ha ido aumentando exponencialmente desde entonces con el envío de miles de objetos, entre satélites, cohetes y otros experimentos, por parte de potencias como Estados Unidos, Rusia y la Agencia Espacial Europea, entre otras.",El creciente problema de la contaminación del cielo por los satélites,https://www.eltiempo.com//vida/ciencia/el-creciente-problema-de-la-contaminacion-del-cielo-por-los-satelites-529488,eltiempo,www.eltiempo.com,5,41
975610568c5712df0e97ea0e42aed455,"Uno de los ministerios del país cuya gestión menos se conoce es el de Ciencia, Tecnología e Innovación. Y es que una inmensa mayoría de colombianos no sabe con exactitud cuáles son las funciones del ministerio ni para qué fue creado.Mabel Gisela Torres, nacida en Bahía Solano, Chocó, licenciada en la Universidad del Valle y con posgrado en la Universidad de Guadalajara, es desde hace 7 meses la titular de la cartera y admite que hay desconocimiento sobre las funciones de su entidad. Y responde a las críticas que se le han hecho por falta de resultados y la muy baja ejecución de su presupuesto: apenas un poco más del 17 por ciento.(Le puede interesar: Senadores piden a Duque 'cambios de fondo en el Minciencias')",Minciencias les responde a congresistas que piden su renuncia,https://www.eltiempo.com/vida/ciencia/respuesta-de-ministra-de-ciencias-a-congresistas-que-piden-su-renuncia-529820,eltiempo,www.eltiempo.com,5,54
a239cffa6eb3bc9e7e8a4b3dc92749bb,"La senadora del Centro Democrático María del Rosario Guerra sugirió un proyecto para que el consentimiento del padre sea obligatorio a la hora de decidir sobre un aborto.La médica, feminista y psicoanalista Martha Rosenberg señala acertadamente que el derecho al aborto es una lucha por la libertad de las mujeres, y no una lucha contra la maternidad. En el contexto colombiano habría que modificar ligeramente la frase para explicarles a la senadora Guerra y a los defensores de este proyecto que el derecho al aborto no atenta contra la paternidad.(Lea también: Proponen que para abortar sea obligatorio el concepto del padre)",'El consentimiento del padre no debe ser necesario para abortar',https://www.eltiempo.com//politica/congreso/analisis-sobre-el-consentimiento-del-padre-para-abortar-529590,eltiempo,www.eltiempo.com,6,47
fbed4dab9a02bc2bf82622421d899472,"'Gabo' estaba alojado en el desaparecido hotel Alhambra cuando leyó el titular de la página siete, columna De Sociedad, del matutino donde había trabajado años atrás : 'Gabriel García Márquez contrajo matrimonio'.El error era sólo en el título . Él era hombre soltero, que había llegado en la víspera desde Caracas, donde residía, para casarse el viernes, 21 de marzo de 1958, con su novia: Mercedes Raquel Barcha Pardo.El texto, que quizás lo tranquilizó, decía:""Nuestro muy apreciado y caballeroso amigo el señor don Gabriel García Márquez, redactor viajero de 'El Independiente' y de 'El Espectador', en Europa, se encuentra nuevamente en Barranquilla. García Márquez bajó a la Costa Atlántica, de donde él es nativo, para contraer matrimonio aquí con distinguida dama de la sociedad costeña.""Sabe García Márquez con cuánta simpatía lo saludamos a la vez que lo felicitamos, lo mismo que a su gentil compañera, deseando a ambos eterna luna de miel"".",Cuando Gabo se casó con Mercedes Barcha,https://www.eltiempo.com//cultura/arte-y-teatro/el-matrimonio-de-gabriel-garcia-marquez-y-mercedes-barcha-529858,eltiempo,www.eltiempo.com,4,82
e39150c5274aec0c7985499be1d181e2,"¿Tú vas a seguir estudiando? ¿Cuándo volveremos a encontrarnos? ¿Seguiremos estudiando virtualmente? ¿Ahora te gusta más estudiar virtual o presencial? ¿Y cómo vas a pagar la U? Son algunas de las inquietudes de miles de estudiantes en Colombia que a diario se escuchan (y se leen en redes sociales) en medio de esta situación de incertidumbre generada por la pandemia del covid-19. Sentimientos de ansiedad, incertidumbre, en ocasiones de angustia, de desilusión, de miedo, pero también de esperanza, de deseos de seguir, de cumplir sueños, de “romperla” se mezclan en los pensamientos y en los corazones de los jóvenes que le apuestan a seguir transformando sus vidas, las de otros, las de su entorno, construyendo un mundo donde todos podamos volver, pero volver diferentes. ","Siempre es bueno volver, pero volver diferente es aún mejor",https://www.eltiempo.com//contenido-comercial/siempre-es-bueno-volver-pero-volver-diferente-es-aun-mejor-521036,eltiempo,www.eltiempo.com,7,57
87829687a60016c7cffd521dcf878ab5,"La Policía Metropolitana de Bogotá encontró una fiesta clandestina en la 'Zona Rosa' del barrio Restrepo en la localidad de Antonio Nariño en la noche de este sábado, pocas horas antes de que comenzara la cuarentena focalizada que incluye a esta y otras seis localidades. En un establecimiento comercial se sorprendió a 26 personas, incluyendo el dueño del local, ingiriendo licor y departiendo ""sin tomar en cuenta las medidas sanitarias y las restricciones por la pandemia"". ",En video: así encontraron una fiesta clandestina en Antonio Nariño,https://www.eltiempo.com//bogota/bogota-policia-encuentra-una-fiesta-clandestina-en-antonio-narino-antes-de-la-cuarentena-529934,eltiempo,www.eltiempo.com,7,38
d76e35facc8fbce2dc44e8e033dee552,"La lujuria, la gula, la avaricia, la pereza, la ira, la envidia y la soberbia también se aplican al sexo y se han convertido en esos siete pecados capitales que bien manejados pueden ser excitantes, pero llevados al extremo en errores fatales al momento de tener una relación sexual. Aprenda a usar cada uno de estos 'vicios' a su favor con los consejos del sexólogo Ezequiel López Peralta (@citaconezequiel).Por ejemplo, la lujuria depende de cómo usted lo sepa manejar de manera estratégica en el acto sexual. Si bien hacer cosas al límite o prohibidas vienen bien, recuerde que esto siempre debe ser concensuado y no poner en riesgo a nadie.  Para seguir nuestro programa puede ingresar a www.eltiempo.com/podcast o escucharnos a través de Spotify. También tiene la posibilidad de participar de esta charla escribiendo a EL TIEMPO en las redes sociales con #SexoEnTuOído ¡No olvide que el placer también se escucha!",Los 7 pecados capitales en el sexo que puede usar a su favor,https://www.eltiempo.com//podcast/sexo-en-tu-oido/podcast-sexo-en-tu-oido-los-siete-pecados-capitales-en-el-sexo-529184,eltiempo,www.eltiempo.com,6,81
4ab71638fc6bd3cba8c585d2e70230a8,"Como baldado de agua fría cayó en muchos sectores el anuncio repentino de una nueva cuarentena estricta para siete localidades de Bogotá. Se creía que el confinamiento por sectores, decretado por la alcaldesa Claudia López el pasado 13 de julio, culminaría esta semana y que entraríamos en una nueva fase: la de los protocolos para la normalización de sectores como el aéreo, la educación o los restaurantes. E, incluso, la reactivación de otros. Tal percepción se vio reforzada con el aviso previo de una especie de ‘plan Marshall’ para la reactivación económica que todos vienen reclamando.",paciencia y sensatez editorial de el tiempo 529782,https://www.eltiempo.com//opinion/editorial/paciencia-y-sensatez-editorial-de-el-tiempo-529782,eltiempo,www.eltiempo.com,4,48
ad9ef6a421adaecd65986fa62e571e9d,Las víctimas de la brutalidad policial en Bielorrusia han estado contando sus experiencias a la BBC.,Impactantes testimonios sobre la violencia policial en Bielorrusia,https://www.eltiempo.com//mundo/mas-regiones/protestas-en-bielorrusia-los-testimonios-sobre-la-brutalidad-policial-en-las-manifestaciones-529642,eltiempo,www.eltiempo.com,5,7
7946edc265544eea9f1be5e5a60a0489,"Amor perfecto es la empresa líder en el segmento de cafés especiales en Colombia. Durante más de 20 años, ha sido pionera en esta industria siendo responsable, en su mayoría, por el desarrollo de consumo de una cultura de café especializado en el país.La riqueza natural del territorio y su biodiversidad, son factores fundamentales para la calidad del café de Amor Perfecto, y hoy en día, quieren que el hogar de cada uno de los colombianos, sea su propio centro de experiencia. Apoye lo nuestro y encuentre aquí todo lo que necesita para disfrutar de la mejor taza de café del mundo https://www.cafeamorperfecto.com","'Amor Perfecto’, el café colombiano más premiado en el mundo",https://www.eltiempo.com//contenido-comercial/amor-perfecto-el-cafe-colombiano-mas-premiado-en-el-mundo-524634,eltiempo,www.eltiempo.com,5,49
b4b174faa5b247700187ad3bc1fe38c8,"Este libro que el lector tiene entre sus manos es la historia de una vida, pero también es una vida en la historia. Es el relato, a partir de la experiencia personal, de todas las convulsiones y emociones de la historia colombiana.",Roberto Pombo presenta el libro de Alberto Casas Santamaría,https://www.eltiempo.com//cultura/musica-y-libros/alberto-casas-santamaria-y-su-nuevo-libro-presentado-por-roberto-pombo-director-de-el-tiempo-529862,eltiempo,www.eltiempo.com,7,16
44e411d5ac2facccd8c8a0da879f88df,"Con el regreso de la cuarentena por localidades en Bogotá, vale la pena recordar las normas que aplican para los sectores que deben guardar confinamiento obligatorio(En contexto: Con cierre de siete localidades volverían cuarentenas a Bogotá)",Estas son las reglas de la cuarentena por localidades en Bogotá,https://www.eltiempo.com//bogota/normas-y-restricciones-durante-la-cuarentena-en-localidades-en-la-capital-516550,eltiempo,www.eltiempo.com,4,21
dc1802a458d2aa2ee39cd1fb61c504d8,"Si antes de la pandemia el internet era una herramienta fundamental para la vida de cientos de millones de personas en todo el mundo, ahora es aun más importante que nunca. Sin embargo, este confinamiento mundial también ha dejado en mayor evidencia que la utopía con la que surgió este invento que ha marcado la historia del mundo siga siendo eso, una utopía. ","Colombia, uno de los países con más dificultades en acceso a internet",https://www.eltiempo.com//tecnosfera/novedades-tecnologia/calidad-de-la-conexion-a-internet-de-colombia-en-comparacion-con-el-resto-del-mundo-529850,eltiempo,www.eltiempo.com,5,29
81c52e97ba79ac41628e57f7ade5c7d3,"El pasado viernes 14 de agosto les dieron el último adiós a los 5 menores que fueron asesinados en el barrio Llano Verde, de Cali, en circunstancias aún por esclarecer.  (Le puede interesar: Masacre en Samaniego (Nariño) deja 8 personas muertas).El hallazgo de los cuerpos, el pasado martes 11 de agosto, causó desconcierto y sentimientos de dolor en las autoridades, distintos sectores sociales y, por supuesto, en las familias de un sector donde predominan víctimas del conflicto y reinsertados.Ruby Cortés, madre de uno de los niños asesinados, narró en el sepelio cómo llegaron al hallazgo de los cuerpos e hizo preguntas sobre la participación de los encargados en el predio y de autoridades.(Lea también: Millonaria recompensa para aclarar la masacre de cinco jóvenes en Cali).",Niño se salvó de masacre en Cali porque no quiso ir hasta cañaveral,https://www.eltiempo.com//colombia/cali/masacre-en-cali-nino-se-salvo-porque-no-quiso-ir-hasta-canaveral-528914,eltiempo,www.eltiempo.com,7,66
6b870dd93c308e37903c3f31f3b47963,"Además de la dificultad de leer y entender los argumentos jurídicos y probatorios de las 1.554 páginas de la providencia que manda a Uribe a la casa por cárcel, debo confesar que encontré una dificultad adicional. El uso de un léxico que, por rebuscado y poco usual, me obligó a ir varias veces al diccionario.",la deposicion de la corte columna de maria isabel rueda 529808,https://www.eltiempo.com//opinion/columnistas/maria-isabel-rueda/la-deposicion-de-la-corte-columna-de-maria-isabel-rueda-529808,eltiempo,www.eltiempo.com,6,27
4bb837fcd7bb49edd4c8006413440e3f,"En hechos que son materia de investigación, nueve jóvenes fueron asesinados en el municipio de Samaniego, Nariño. (Lea también: Masacre en Samaniego (Nariño) deja 8 personas muertas).Las nueve víctimas eran jóvenes de entre 17 y 25 años, y fueron identificados como: Oscar Andrés Obando (17 años), Laura Michel Melo (19 años), Campo Elías Benavides (19 años), Daniel Vargas (22 años), Bayron Patiño (23 años), Rubén Darío Ibarra (24 años), Jhon Sebastián Quintero (24 años) y Brayan Alexis Cuarán (25 años). ",Violencia sacude a Nariño: lo que se conoce de masacre en Samaniego,https://www.eltiempo.com//colombia/cali/masacre-en-samaniego-narino-detalles-del-caso-y-victimas-529904,eltiempo,www.eltiempo.com,6,51
d5a079187bac22f2617891f23d973e40,"Unas 15 o 16 horas de antelación. Ese es el tiempo con el que Taylor Swift anunció el lanzamiento sorpresa de Folklore en sus redes sociales. El álbum, que fue producido en plena pandemia, vio la luz el 24 de julio de 2020 de la mano de la discográfica Republic Records. Y el éxito ha sido abrumador.",Taylor Swift lleva el folklore musical a lo más alto,https://www.eltiempo.com//cultura/musica-y-libros/taylor-swift-lanzo-su-nuevo-album-folklore-529468,eltiempo,www.eltiempo.com,6,26
2d422e6354616a792ebed0b101b0608c,"La magia detrás del diseño consiste en encontrar los colores perfectos, las texturas ideales y los complementos que mejor se adapten al entorno y estilo que se desea crear en el hogar o en el lugar de trabajo. En Fiotti descubrirá salas, sofás, comedores, alcobas, y accesorios para que pueda amoblar y decorar su casa y oficina como tanto lo ha soñado. Ingrese a https://www.fiotti.com.co/ y conozca el portafolio de Fiotti con sus mejores ofertas.",Diseñe y decore los espacios de su hogar y oficina con Fiotti,https://www.eltiempo.com//contenido-comercial/disene-y-decore-los-espacios-de-su-hogar-y-oficina-con-fiotti-527752,eltiempo,www.eltiempo.com,6,39
95a2dcae9981c7b84ff096ea32f10466,"La preocupación por mantener una buena alimentación es una tendencia que continúa fortaleciéndose. Según Google Trends, el interés por la comida saludable se ha duplicado desde inicios del año hasta el día de hoy. Esto demuestra que las personas son cada vez más conscientes de que una buena alimentación es uno de los factores más importantes para tener un mejor estado de salud.",Foody.com.co ofrece alimentación saludable a domicilio.,https://www.eltiempo.com//contenido-comercial/foody-com-co-ofrece-alimentacion-saludable-a-domicilio-525374,eltiempo,www.eltiempo.com,4,30
c033089f67040f1df8dec010742ff4cb,Jean Pascal es el resultado del arduo trabajo de la marca junto con las casas de los perfumes más famosos del mundo.,"Jean Pascal, el referente de la perfumería premium en Colombia",https://www.eltiempo.com//contenido-comercial/jean-pascal-el-referente-de-la-perfumeria-premium-en-colombia-525928,eltiempo,www.eltiempo.com,6,11
722b67f98d54cdc77110134e2348eddd,"El cineasta colombiano Juan David Blanco, realizador audiovisual de EL TIEMPO, propone estos títulos, entre los muchos que están en la plataforma de pago para ver cine, que ofrece ahora ELTIEMPO.COM.",Tres películas de guerra para ver en línea,https://www.eltiempo.com//cultura/tres-peliculas-de-guerra-para-ver-en-linea-528858,eltiempo,www.eltiempo.com,5,16
5e15d50e82b181523195aa9c7f31460c,"Que la principal preocupación sea, actualmente, la salud propia y la de la familia deja claro que los tiempos en que algunos se atrevían a decir que el covid-19 era ‘una gripe más’ o que no causaría mayores estragos en nuestra región quedaron muy, muy atrás. De hecho, la mayoría de los encuestados -seis de cada 10-  no quiere que no se relajen las normas de aislamiento. Colombia aparece como uno de los países donde la gente dice estar ‘mejor’.(Lea también: Esta es la realidad de la pandemia en Colombia).",Latinoamericanos: asustados y duros con sus gobiernos por la covid-19,https://www.eltiempo.com//mundo/latinoamerica/coronavirus-encuesta-sobre-como-se-sienten-los-latinos-en-medio-de-la-pandemia-529930,eltiempo,www.eltiempo.com,4,36
29d69e7686ac264489540028fdd7905c,"El ‘Clan del Golfo’ es considerada por las autoridades como la red de narcotraficante más grande del país. Se estima que mueve entre 7 y 10 toneladas de cocaína al mes, aun en medio de la pandemia por el nuevo coronavirus.La droga la embarcan en lanchas 'go fast' y en algunos contenedores que llevan frutas y mercancía. Utilizan países centroamericanos como plataforma, pero su principal destino es Estados Unidos y el puerto de Amberes, en Bélgica.","Por andar de fiesta y con mujeres cayó 'Missi', capo del narcotráfico",https://www.eltiempo.com//justicia/conflicto-y-narcotrafico/captura-de-alias-missi-narco-del-clan-del-golfo-529486,eltiempo,www.eltiempo.com,6,35
f6385ae4c524c9c459f3dbf5121276ec,"Sobre las 6:15 de la mañana, el 16 de octubre de 1994, un grupo de hombres ingresaba al Banco de la República en Valledupar para cometer el que es, hasta hoy, el robo de dinero en efectivo más grande de la historia del país.(Le recomendamos leer: Santa Cruz del Islote: la isla más poblada del mundo vence la pandemia)",Así se robaron $ 24.000 millones de un banco sin hacer un solo disparo,https://www.eltiempo.com//colombia/otras-ciudades/el-robo-del-siglo-asalto-al-banco-de-la-republica-en-valledupar-cumple-25-anos-423500,eltiempo,www.eltiempo.com,7,26
